SourceType,SourceID,Shielding,PhotonEnergy,CountRate
60Co,4,1,2855,0.00E+00
60Co,4,1,2857,0.00E+00
60Co,4,1,2859,0.00E+00
60Co,4,1,2861,0.00E+00
60Co,4,1,2863,0.00E+00
60Co,4,1,2865,0.00E+00
60Co,4,1,2867,0.00E+00
60Co,4,1,2869,0.00E+00
60Co,4,1,2871,0.00E+00
60Co,4,1,2873,0.00E+00
60Co,4,1,2875,0.00E+00
60Co,4,1,2877,0.00E+00
60Co,4,1,2879,0.00E+00
60Co,4,1,2881,0.00E+00
60Co,4,1,2883,0.00E+00
60Co,4,1,2885,0.00E+00
60Co,4,1,2887,0.00E+00
60Co,4,1,2889,0.00E+00
60Co,4,1,2891,0.00E+00
60Co,4,1,2893,0.00E+00
60Co,4,1,2895,0.00E+00
60Co,4,1,2897,0.00E+00
60Co,4,1,2899,0.00E+00
60Co,4,1,2901,0.00E+00
60Co,4,1,2903,0.00E+00
60Co,4,1,2905,0.00E+00
60Co,4,1,2907,0.00E+00
60Co,4,1,2909,0.00E+00
60Co,4,1,2911,0.00E+00
60Co,4,1,2913,0.00E+00
60Co,4,1,2915,0.00E+00
60Co,4,1,2917,0.00E+00
60Co,4,1,2919,0.00E+00
60Co,4,1,2921,0.00E+00
60Co,4,1,2923,0.00E+00
60Co,4,1,2925,0.00E+00
60Co,4,1,2927,0.00E+00
60Co,4,1,2929,0.00E+00
60Co,4,1,2931,0.00E+00
60Co,4,1,2933,0.00E+00
60Co,4,1,2935,0.00E+00
60Co,4,1,2937,0.00E+00
60Co,4,1,2939,0.00E+00
60Co,4,1,2941,0.00E+00
60Co,4,1,2943,0.00E+00
60Co,4,1,2945,0.00E+00
60Co,4,1,2947,0.00E+00
60Co,4,1,2949,0.00E+00
60Co,4,1,2951,0.00E+00
60Co,4,1,2953,0.00E+00
60Co,4,1,2955,0.00E+00
60Co,4,1,2957,0.00E+00
60Co,4,1,2959,0.00E+00
60Co,4,1,2961,0.00E+00
60Co,4,1,2963,0.00E+00
60Co,4,1,2965,0.00E+00
60Co,4,1,2967,0.00E+00
60Co,4,1,2969,0.00E+00
60Co,4,1,2971,0.00E+00
60Co,4,1,2973,0.00E+00
60Co,4,1,2975,0.00E+00
60Co,4,1,2977,0.00E+00
60Co,4,1,2979,0.00E+00
60Co,4,1,2981,0.00E+00
60Co,4,1,2983,0.00E+00
60Co,4,1,2985,0.00E+00
60Co,4,1,2987,0.00E+00
60Co,4,1,2989,0.00E+00
60Co,4,1,2991,0.00E+00
60Co,4,1,2993,0.00E+00
60Co,4,1,2995,0.00E+00
60Co,4,1,2997,0.00E+00
60Co,4,1,2999,0.00E+00
60Co,4,1,3001,0.00E+00
60Co,4,1,3003,0.00E+00
60Co,4,1,3005,0.00E+00
60Co,4,1,3007,0.00E+00
60Co,4,1,3009,0.00E+00
60Co,4,1,3011,0.00E+00
60Co,4,1,3013,0.00E+00
60Co,4,1,3015,0.00E+00
60Co,4,1,3017,0.00E+00
60Co,4,1,3019,0.00E+00
60Co,4,1,3021,0.00E+00
60Co,4,1,3023,0.00E+00
60Co,4,1,3025,0.00E+00
60Co,4,1,3027,0.00E+00
60Co,4,1,3029,0.00E+00
60Co,4,1,3031,0.00E+00
60Co,4,1,3033,0.00E+00
60Co,4,1,3035,0.00E+00
60Co,4,1,3037,0.00E+00
60Co,4,1,3039,0.00E+00
60Co,4,1,3041,0.00E+00
60Co,4,1,3043,0.00E+00
60Co,4,1,3045,0.00E+00
60Co,4,1,3047,0.00E+00
60Co,4,1,3049,0.00E+00
60Co,4,1,3051,0.00E+00
60Co,4,1,3053,0.00E+00
60Co,4,1,3055,0.00E+00
60Co,4,1,3057,0.00E+00
60Co,4,1,3059,0.00E+00
60Co,4,1,3061,0.00E+00
60Co,4,1,3063,0.00E+00
60Co,4,1,3065,0.00E+00
60Co,4,1,3067,0.00E+00
60Co,4,1,3069,0.00E+00
60Co,4,1,3071,0.00E+00
60Co,4,1,3073,0.00E+00
60Co,4,1,3075,0.00E+00
60Co,4,1,3077,0.00E+00
60Co,4,1,3079,0.00E+00
60Co,4,1,3081,0.00E+00
60Co,4,1,3083,0.00E+00
60Co,4,1,3085,0.00E+00
60Co,4,1,3087,0.00E+00
60Co,4,1,3089,0.00E+00
60Co,4,1,3091,0.00E+00
60Co,4,1,3093,0.00E+00
60Co,4,1,3095,0.00E+00
60Co,4,1,3097,0.00E+00
60Co,4,1,3099,0.00E+00
60Co,4,1,3101,0.00E+00
60Co,4,1,3103,0.00E+00
60Co,4,1,3105,0.00E+00
60Co,4,1,3107,0.00E+00
60Co,4,1,3109,0.00E+00
60Co,4,1,3111,0.00E+00
60Co,4,1,3113,0.00E+00
60Co,4,1,3115,0.00E+00
60Co,4,1,3117,0.00E+00
60Co,4,1,3119,0.00E+00
60Co,4,1,3121,0.00E+00
60Co,4,1,3123,0.00E+00
60Co,4,1,3125,0.00E+00
60Co,4,1,3127,0.00E+00
60Co,4,1,3129,0.00E+00
60Co,4,1,3131,0.00E+00
60Co,4,1,3133,0.00E+00
60Co,4,1,3135,0.00E+00
60Co,4,1,3137,0.00E+00
60Co,4,1,3139,0.00E+00
60Co,4,1,3141,0.00E+00
60Co,4,1,3143,0.00E+00
60Co,4,1,3145,0.00E+00
60Co,4,1,3147,0.00E+00
60Co,4,1,3149,0.00E+00
60Co,4,1,3151,0.00E+00
60Co,4,1,3153,0.00E+00
60Co,4,1,3155,0.00E+00
60Co,4,1,3157,0.00E+00
60Co,4,1,3159,0.00E+00
60Co,4,1,3161,0.00E+00
60Co,4,1,3163,0.00E+00
60Co,4,1,3165,0.00E+00
60Co,4,1,3167,0.00E+00
60Co,4,1,3169,0.00E+00
60Co,4,1,3171,0.00E+00
60Co,4,1,3173,0.00E+00
60Co,4,1,3175,0.00E+00
60Co,4,1,3177,0.00E+00
60Co,4,1,3179,0.00E+00
60Co,4,1,3181,0.00E+00
60Co,4,1,3183,0.00E+00
60Co,4,1,3185,0.00E+00
60Co,4,1,3187,0.00E+00
60Co,4,1,3189,0.00E+00
60Co,4,1,3191,0.00E+00
60Co,4,1,3193,0.00E+00
60Co,4,1,3195,0.00E+00
60Co,4,1,3197,0.00E+00
60Co,4,1,3199,0.00E+00
60Co,4,1,3201,0.00E+00
60Co,4,1,3203,0.00E+00
60Co,4,1,3205,0.00E+00
60Co,4,1,3207,0.00E+00
60Co,4,1,3209,0.00E+00
60Co,4,1,3211,0.00E+00
60Co,4,1,3213,0.00E+00
60Co,4,1,3215,0.00E+00
60Co,4,1,3217,0.00E+00
60Co,4,1,3219,0.00E+00
60Co,4,1,3221,0.00E+00
60Co,4,1,3223,0.00E+00
60Co,4,1,3225,0.00E+00
60Co,4,1,3227,0.00E+00
60Co,4,1,3229,0.00E+00
60Co,4,1,3231,0.00E+00
60Co,4,1,3233,0.00E+00
60Co,4,1,3235,0.00E+00
60Co,4,1,3237,0.00E+00
60Co,4,1,3239,0.00E+00
60Co,4,1,3241,0.00E+00
60Co,4,1,3243,0.00E+00
60Co,4,1,3245,0.00E+00
60Co,4,1,3247,0.00E+00
60Co,4,1,3249,0.00E+00
60Co,4,1,3251,0.00E+00
60Co,4,1,3253,0.00E+00
60Co,4,1,3255,0.00E+00
60Co,4,1,3257,0.00E+00
60Co,4,1,3259,0.00E+00
60Co,4,1,3261,0.00E+00
60Co,4,1,3263,0.00E+00
60Co,4,1,3265,0.00E+00
60Co,4,1,3267,0.00E+00
60Co,4,1,3269,0.00E+00
60Co,4,1,3271,0.00E+00
60Co,4,1,3273,0.00E+00
60Co,4,1,3275,0.00E+00
60Co,4,1,3277,0.00E+00
60Co,4,1,3279,0.00E+00
60Co,4,1,3281,0.00E+00
60Co,4,1,3283,0.00E+00
60Co,4,1,3285,0.00E+00
60Co,4,1,3287,0.00E+00
60Co,4,1,3289,0.00E+00
60Co,4,1,3291,0.00E+00
60Co,4,1,3293,0.00E+00
60Co,4,1,3295,0.00E+00
60Co,4,1,3297,0.00E+00
60Co,4,1,3299,0.00E+00
60Co,4,1,3301,0.00E+00
60Co,4,1,3303,0.00E+00
60Co,4,1,3305,0.00E+00
60Co,4,1,3307,0.00E+00
60Co,4,1,3309,0.00E+00
60Co,4,1,3311,0.00E+00
60Co,4,1,3313,0.00E+00
60Co,4,1,3315,0.00E+00
60Co,4,1,3317,0.00E+00
60Co,4,1,3319,0.00E+00
60Co,4,1,3321,0.00E+00
60Co,4,1,3323,0.00E+00
60Co,4,1,3325,0.00E+00
60Co,4,1,3327,0.00E+00
60Co,4,1,3329,0.00E+00
60Co,4,1,3331,0.00E+00
60Co,4,1,3333,0.00E+00
60Co,4,1,3335,0.00E+00
60Co,4,1,3337,0.00E+00
60Co,4,1,3339,0.00E+00
60Co,4,1,3341,0.00E+00
60Co,4,1,3343,0.00E+00
60Co,4,1,3345,0.00E+00
60Co,4,1,3347,0.00E+00
60Co,4,1,3349,0.00E+00
60Co,4,1,3351,0.00E+00
60Co,4,1,3353,0.00E+00
60Co,4,1,3355,0.00E+00
60Co,4,1,3357,0.00E+00
60Co,4,1,3359,0.00E+00
60Co,4,1,3361,0.00E+00
60Co,4,1,3363,0.00E+00
60Co,4,1,3365,0.00E+00
60Co,4,1,3367,0.00E+00
60Co,4,1,3369,0.00E+00
60Co,4,1,3371,0.00E+00
60Co,4,1,3373,0.00E+00
60Co,4,1,3375,0.00E+00
60Co,4,1,3377,0.00E+00
60Co,4,1,3379,0.00E+00
60Co,4,1,3381,0.00E+00
60Co,4,1,3383,0.00E+00
60Co,4,1,3385,0.00E+00
60Co,4,1,3387,0.00E+00
60Co,4,1,3389,0.00E+00
60Co,4,1,3391,0.00E+00
60Co,4,1,3393,0.00E+00
60Co,4,1,3395,0.00E+00
60Co,4,1,3397,0.00E+00
60Co,4,1,3399,0.00E+00
60Co,4,1,3401,0.00E+00
60Co,4,1,3403,0.00E+00
60Co,4,1,3405,0.00E+00
60Co,4,1,3407,0.00E+00
60Co,4,1,3409,0.00E+00
60Co,4,1,3411,0.00E+00
60Co,4,1,3413,0.00E+00
60Co,4,1,3415,0.00E+00
60Co,4,1,3417,0.00E+00
60Co,4,1,3419,0.00E+00
60Co,4,1,3421,0.00E+00
60Co,4,1,3423,0.00E+00
60Co,4,1,3425,0.00E+00
60Co,4,1,3427,0.00E+00
60Co,4,1,3429,0.00E+00
60Co,4,1,3431,0.00E+00
60Co,4,1,3433,0.00E+00
60Co,4,1,3435,0.00E+00
60Co,4,1,3437,0.00E+00
60Co,4,1,3439,0.00E+00
60Co,4,1,3441,0.00E+00
60Co,4,1,3443,0.00E+00
60Co,4,1,3445,0.00E+00
60Co,4,1,3447,0.00E+00
60Co,4,1,3449,0.00E+00
60Co,4,1,3451,0.00E+00
60Co,4,1,3453,0.00E+00
60Co,4,1,3455,0.00E+00
60Co,4,1,3457,0.00E+00
60Co,4,1,3459,0.00E+00
60Co,4,1,3461,0.00E+00
60Co,4,1,3463,0.00E+00
60Co,4,1,3465,0.00E+00
60Co,4,1,3467,0.00E+00
60Co,4,1,3469,0.00E+00
60Co,4,1,3471,0.00E+00
60Co,4,1,3473,0.00E+00
60Co,4,1,3475,0.00E+00
60Co,4,1,3477,0.00E+00
60Co,4,1,3479,0.00E+00
60Co,4,1,3481,0.00E+00
60Co,4,1,3483,0.00E+00
60Co,4,1,3485,0.00E+00
60Co,4,1,3487,0.00E+00
60Co,4,1,3489,0.00E+00
60Co,4,1,3491,0.00E+00
60Co,4,1,3493,0.00E+00
60Co,4,1,3495,0.00E+00
60Co,4,1,3497,0.00E+00
60Co,4,1,3499,0.00E+00
60Co,4,1,3501,0.00E+00
60Co,4,1,3503,0.00E+00
60Co,4,1,3505,0.00E+00
60Co,4,1,3507,0.00E+00
60Co,4,1,3509,0.00E+00
60Co,4,1,3511,0.00E+00
60Co,4,1,3513,0.00E+00
60Co,4,1,3515,0.00E+00
60Co,4,1,3517,0.00E+00
60Co,4,1,3519,0.00E+00
60Co,4,1,3521,0.00E+00
60Co,4,1,3523,0.00E+00
60Co,4,1,3525,0.00E+00
60Co,4,1,3527,0.00E+00
60Co,4,1,3529,0.00E+00
60Co,4,1,3531,0.00E+00
60Co,4,1,3533,0.00E+00
60Co,4,1,3535,0.00E+00
60Co,4,1,3537,0.00E+00
60Co,4,1,3539,0.00E+00
60Co,4,1,3541,0.00E+00
60Co,4,1,3543,0.00E+00
60Co,4,1,3545,0.00E+00
60Co,4,1,3547,0.00E+00
60Co,4,1,3549,0.00E+00
60Co,4,1,3551,0.00E+00
60Co,4,1,3553,0.00E+00
60Co,4,1,3555,0.00E+00
60Co,4,1,3557,0.00E+00
60Co,4,1,3559,0.00E+00
60Co,4,1,3561,0.00E+00
60Co,4,1,3563,0.00E+00
60Co,4,1,3565,0.00E+00
60Co,4,1,3567,0.00E+00
60Co,4,1,3569,0.00E+00
60Co,4,1,3571,0.00E+00
60Co,4,1,3573,0.00E+00
60Co,4,1,3575,0.00E+00
60Co,4,1,3577,0.00E+00
60Co,4,1,3579,0.00E+00
60Co,4,1,3581,0.00E+00
60Co,4,1,3583,0.00E+00
60Co,4,1,3585,0.00E+00
60Co,4,1,3587,0.00E+00
60Co,4,1,3589,0.00E+00
60Co,4,1,3591,0.00E+00
60Co,4,1,3593,0.00E+00
60Co,4,1,3595,0.00E+00
60Co,4,1,3597,0.00E+00
60Co,4,1,3599,0.00E+00
60Co,4,1,3601,0.00E+00
60Co,4,1,3603,0.00E+00
60Co,4,1,3605,0.00E+00
60Co,4,1,3607,0.00E+00
60Co,4,1,3609,0.00E+00
60Co,4,1,3611,0.00E+00
60Co,4,1,3613,0.00E+00
60Co,4,1,3615,0.00E+00
60Co,4,1,3617,0.00E+00
60Co,4,1,3619,0.00E+00
60Co,4,1,3621,0.00E+00
60Co,4,1,3623,0.00E+00
60Co,4,1,3625,0.00E+00
60Co,4,1,3627,0.00E+00
60Co,4,1,3629,0.00E+00
60Co,4,1,3631,0.00E+00
60Co,4,1,3633,0.00E+00
60Co,4,1,3635,0.00E+00
60Co,4,1,3637,0.00E+00
60Co,4,1,3639,0.00E+00
60Co,4,1,3641,0.00E+00
60Co,4,1,3643,0.00E+00
60Co,4,1,3645,0.00E+00
60Co,4,1,3647,0.00E+00
60Co,4,1,3649,0.00E+00
60Co,4,1,3651,0.00E+00
60Co,4,1,3653,0.00E+00
60Co,4,1,3655,0.00E+00
60Co,4,1,3657,0.00E+00
60Co,4,1,3659,0.00E+00
60Co,4,1,3661,0.00E+00
60Co,4,1,3663,0.00E+00
60Co,4,1,3665,0.00E+00
60Co,4,1,3667,0.00E+00
60Co,4,1,3669,0.00E+00
60Co,4,1,3671,0.00E+00
60Co,4,1,3673,0.00E+00
60Co,4,1,3675,0.00E+00
60Co,4,1,3677,0.00E+00
60Co,4,1,3679,0.00E+00
60Co,4,1,3681,0.00E+00
60Co,4,1,3683,0.00E+00
60Co,4,1,3685,0.00E+00
60Co,4,1,3687,0.00E+00
60Co,4,1,3689,0.00E+00
60Co,4,1,3691,0.00E+00
60Co,4,1,3693,0.00E+00
60Co,4,1,3695,0.00E+00
60Co,4,1,3697,0.00E+00
60Co,4,1,3699,0.00E+00
60Co,4,1,3701,0.00E+00
60Co,4,1,3703,0.00E+00
60Co,4,1,3705,0.00E+00
60Co,4,1,3707,0.00E+00
60Co,4,1,3709,0.00E+00
60Co,4,1,3711,0.00E+00
60Co,4,1,3713,0.00E+00
60Co,4,1,3715,0.00E+00
60Co,4,1,3717,0.00E+00
60Co,4,1,3719,0.00E+00
60Co,4,1,3721,0.00E+00
60Co,4,1,3723,0.00E+00
60Co,4,1,3725,0.00E+00
60Co,4,1,3727,0.00E+00
60Co,4,1,3729,0.00E+00
60Co,4,1,3731,0.00E+00
60Co,4,1,3733,0.00E+00
60Co,4,1,3735,0.00E+00
60Co,4,1,3737,0.00E+00
60Co,4,1,3739,0.00E+00
60Co,4,1,3741,0.00E+00
60Co,4,1,3743,0.00E+00
60Co,4,1,3745,0.00E+00
60Co,4,1,3747,0.00E+00
60Co,4,1,3749,0.00E+00
60Co,4,1,3751,0.00E+00
60Co,4,1,3753,0.00E+00
60Co,4,1,3755,0.00E+00
60Co,4,1,3757,0.00E+00
60Co,4,1,3759,0.00E+00
60Co,4,1,3761,0.00E+00
60Co,4,1,3763,0.00E+00
60Co,4,1,3765,0.00E+00
60Co,4,1,3767,0.00E+00
60Co,4,1,3769,0.00E+00
60Co,4,1,3771,0.00E+00
60Co,4,1,3773,0.00E+00
60Co,4,1,3775,0.00E+00
60Co,4,1,3777,0.00E+00
60Co,4,1,3779,0.00E+00
60Co,4,1,3781,0.00E+00
60Co,4,1,3783,0.00E+00
60Co,4,1,3785,0.00E+00
60Co,4,1,3787,0.00E+00
60Co,4,1,3789,0.00E+00
60Co,4,1,3791,0.00E+00
60Co,4,1,3793,0.00E+00
60Co,4,1,3795,0.00E+00
60Co,4,1,3797,0.00E+00
60Co,4,1,3799,0.00E+00
60Co,4,1,3801,0.00E+00
60Co,4,1,3803,0.00E+00
60Co,4,1,3805,0.00E+00
60Co,4,1,3807,0.00E+00
60Co,4,1,3809,0.00E+00
60Co,4,1,3811,0.00E+00
60Co,4,1,3813,0.00E+00
60Co,4,1,3815,0.00E+00
60Co,4,1,3817,0.00E+00
60Co,4,1,3819,0.00E+00
60Co,4,1,3821,0.00E+00
60Co,4,1,3823,0.00E+00
60Co,4,1,3825,0.00E+00
60Co,4,1,3827,0.00E+00
60Co,4,1,3829,0.00E+00
60Co,4,1,3831,0.00E+00
60Co,4,1,3833,0.00E+00
60Co,4,1,3835,0.00E+00
60Co,4,1,3837,0.00E+00
60Co,4,1,3839,0.00E+00
60Co,4,1,3841,0.00E+00
60Co,4,1,3843,0.00E+00
60Co,4,1,3845,0.00E+00
60Co,4,1,3847,0.00E+00
60Co,4,1,3849,0.00E+00
60Co,4,1,3851,0.00E+00
60Co,4,1,3853,0.00E+00
60Co,4,1,3855,0.00E+00
60Co,4,1,3857,0.00E+00
60Co,4,1,3859,0.00E+00
60Co,4,1,3861,0.00E+00
60Co,4,1,3863,0.00E+00
60Co,4,1,3865,0.00E+00
60Co,4,1,3867,0.00E+00
60Co,4,1,3869,0.00E+00
60Co,4,1,3871,0.00E+00
60Co,4,1,3873,0.00E+00
60Co,4,1,3875,0.00E+00
60Co,4,1,3877,0.00E+00
60Co,4,1,3879,0.00E+00
60Co,4,1,3881,0.00E+00
60Co,4,1,3883,0.00E+00
60Co,4,1,3885,0.00E+00
60Co,4,1,3887,0.00E+00
60Co,4,1,3889,0.00E+00
60Co,4,1,3891,0.00E+00
60Co,4,1,3893,0.00E+00
60Co,4,1,3895,0.00E+00
60Co,4,1,3897,0.00E+00
60Co,4,1,3899,0.00E+00
60Co,4,1,3901,0.00E+00
60Co,4,1,3903,0.00E+00
60Co,4,1,3905,0.00E+00
60Co,4,1,3907,0.00E+00
60Co,4,1,3909,0.00E+00
60Co,4,1,3911,0.00E+00
60Co,4,1,3913,0.00E+00
60Co,4,1,3915,0.00E+00
60Co,4,1,3917,0.00E+00
60Co,4,1,3919,0.00E+00
60Co,4,1,3921,0.00E+00
60Co,4,1,3923,0.00E+00
60Co,4,1,3925,0.00E+00
60Co,4,1,3927,0.00E+00
60Co,4,1,3929,0.00E+00
60Co,4,1,3931,0.00E+00
60Co,4,1,3933,0.00E+00
60Co,4,1,3935,0.00E+00
60Co,4,1,3937,0.00E+00
60Co,4,1,3939,0.00E+00
60Co,4,1,3941,0.00E+00
60Co,4,1,3943,0.00E+00
60Co,4,1,3945,0.00E+00
60Co,4,1,3947,0.00E+00
60Co,4,1,3949,0.00E+00
60Co,4,1,3951,0.00E+00
60Co,4,1,3953,0.00E+00
60Co,4,1,3955,0.00E+00
60Co,4,1,3957,0.00E+00
60Co,4,1,3959,0.00E+00
60Co,4,1,3961,0.00E+00
60Co,4,1,3963,0.00E+00
60Co,4,1,3965,0.00E+00
60Co,4,1,3967,0.00E+00
60Co,4,1,3969,0.00E+00
60Co,4,1,3971,0.00E+00
60Co,4,1,3973,0.00E+00
60Co,4,1,3975,0.00E+00
60Co,4,1,3977,0.00E+00
60Co,4,1,3979,0.00E+00
60Co,4,1,3981,0.00E+00
60Co,4,1,3983,0.00E+00
60Co,4,1,3985,0.00E+00
60Co,4,1,3987,0.00E+00
60Co,4,1,3989,0.00E+00
60Co,4,1,3991,0.00E+00
60Co,4,1,3993,0.00E+00
60Co,4,1,3995,0.00E+00
60Co,4,1,3997,0.00E+00
60Co,4,1,3999,0.00E+00
60Co,4,1,4001,0.00E+00
99mTc,5,0,13,2.74E-02
99mTc,5,0,15,9.91E-02
99mTc,5,0,17,5.76E-01
99mTc,5,0,19,1.15E+00
99mTc,5,0,21,7.95E-01
99mTc,5,0,23,2.43E-01
99mTc,5,0,25,5.34E-02
99mTc,5,0,27,2.75E-02
99mTc,5,0,29,3.13E-02
99mTc,5,0,31,4.00E-02
99mTc,5,0,33,5.22E-02
99mTc,5,0,35,6.69E-02
99mTc,5,0,37,8.26E-02
99mTc,5,0,39,9.83E-02
99mTc,5,0,41,1.13E-01
99mTc,5,0,43,1.24E-01
99mTc,5,0,45,1.30E-01
99mTc,5,0,47,1.25E-01
99mTc,5,0,49,1.09E-01
99mTc,5,0,51,8.54E-02
99mTc,5,0,53,6.01E-02
99mTc,5,0,55,3.92E-02
99mTc,5,0,57,2.49E-02
99mTc,5,0,59,1.61E-02
99mTc,5,0,61,1.09E-02
99mTc,5,0,63,7.70E-03
99mTc,5,0,65,5.78E-03
99mTc,5,0,67,4.68E-03
99mTc,5,0,69,4.19E-03
99mTc,5,0,71,4.19E-03
99mTc,5,0,73,4.60E-03
99mTc,5,0,75,5.40E-03
99mTc,5,0,77,6.53E-03
99mTc,5,0,79,7.86E-03
99mTc,5,0,81,9.24E-03
99mTc,5,0,83,1.04E-02
99mTc,5,0,85,1.13E-02
99mTc,5,0,87,1.18E-02
99mTc,5,0,89,1.21E-02
99mTc,5,0,91,1.25E-02
99mTc,5,0,93,1.38E-02
99mTc,5,0,95,1.72E-02
99mTc,5,0,97,2.44E-02
99mTc,5,0,99,3.81E-02
99mTc,5,0,101,6.06E-02
99mTc,5,0,103,9.31E-02
99mTc,5,0,105,1.34E-01
99mTc,5,0,107,1.80E-01
99mTc,5,0,109,2.23E-01
99mTc,5,0,111,2.54E-01
99mTc,5,0,113,2.70E-01
99mTc,5,0,115,2.74E-01
99mTc,5,0,117,2.76E-01
99mTc,5,0,119,3.05E-01
99mTc,5,0,121,4.01E-01
99mTc,5,0,123,6.22E-01
99mTc,5,0,125,1.05E+00
99mTc,5,0,127,1.76E+00
99mTc,5,0,129,2.85E+00
99mTc,5,0,131,4.31E+00
99mTc,5,0,133,6.08E+00
99mTc,5,0,135,7.96E+00
99mTc,5,0,137,9.66E+00
99mTc,5,0,139,1.08E+01
99mTc,5,0,141,1.13E+01
99mTc,5,0,143,1.08E+01
99mTc,5,0,145,9.59E+00
99mTc,5,0,147,7.87E+00
99mTc,5,0,149,5.97E+00
99mTc,5,0,151,4.19E+00
99mTc,5,0,153,2.72E+00
99mTc,5,0,155,1.63E+00
99mTc,5,0,157,9.01E-01
99mTc,5,0,159,4.61E-01
99mTc,5,0,161,2.18E-01
99mTc,5,0,163,9.54E-02
99mTc,5,0,165,3.84E-02
99mTc,5,0,167,1.50E-02
99mTc,5,0,169,5.00E-03
99mTc,5,0,171,1.00E-03
99mTc,5,0,173,9.99E-04
99mTc,5,0,175,5.70E-07
99mTc,5,0,177,3.26E-07
99mTc,5,0,179,2.98E-07
99mTc,5,0,181,2.67E-07
99mTc,5,0,183,2.36E-07
99mTc,5,0,185,2.06E-07
99mTc,5,0,187,1.77E-07
99mTc,5,0,189,1.52E-07
99mTc,5,0,191,1.30E-07
99mTc,5,0,193,1.13E-07
99mTc,5,0,195,9.88E-08
99mTc,5,0,197,8.80E-08
99mTc,5,0,199,8.00E-08
99mTc,5,0,201,7.42E-08
99mTc,5,0,203,7.01E-08
99mTc,5,0,205,6.71E-08
99mTc,5,0,207,6.50E-08
99mTc,5,0,209,6.35E-08
99mTc,5,0,211,6.23E-08
99mTc,5,0,213,6.14E-08
99mTc,5,0,215,6.06E-08
99mTc,5,0,217,6.00E-08
99mTc,5,0,219,5.94E-08
99mTc,5,0,221,5.90E-08
99mTc,5,0,223,5.87E-08
99mTc,5,0,225,5.85E-08
99mTc,5,0,227,5.84E-08
99mTc,5,0,229,5.84E-08
99mTc,5,0,231,5.86E-08
99mTc,5,0,233,5.89E-08
99mTc,5,0,235,5.92E-08
99mTc,5,0,237,5.97E-08
99mTc,5,0,239,6.02E-08
99mTc,5,0,241,6.08E-08
99mTc,5,0,243,6.15E-08
99mTc,5,0,245,6.22E-08
99mTc,5,0,247,6.30E-08
99mTc,5,0,249,6.38E-08
99mTc,5,0,251,6.47E-08
99mTc,5,0,253,6.56E-08
99mTc,5,0,255,6.66E-08
99mTc,5,0,257,6.77E-08
99mTc,5,0,259,6.88E-08
99mTc,5,0,261,7.01E-08
99mTc,5,0,263,7.16E-08
99mTc,5,0,265,7.33E-08
99mTc,5,0,267,7.74E-08
99mTc,5,0,269,7.98E-08
99mTc,5,0,271,8.28E-08
99mTc,5,0,273,9.03E-08
99mTc,5,0,275,9.83E-08
99mTc,5,0,277,1.12E-07
99mTc,5,0,279,1.29E-07
99mTc,5,0,281,1.58E-07
99mTc,5,0,283,1.99E-07
99mTc,5,0,285,2.60E-07
99mTc,5,0,287,3.48E-07
99mTc,5,0,289,4.76E-07
99mTc,5,0,291,6.56E-07
99mTc,5,0,293,9.04E-07
99mTc,5,0,295,1.24E-06
99mTc,5,0,297,1.68E-06
99mTc,5,0,299,2.23E-06
99mTc,5,0,301,2.92E-06
99mTc,5,0,303,3.74E-06
99mTc,5,0,305,4.69E-06
99mTc,5,0,307,5.76E-06
99mTc,5,0,309,6.90E-06
99mTc,5,0,311,8.07E-06
99mTc,5,0,313,9.23E-06
99mTc,5,0,315,1.03E-05
99mTc,5,0,317,1.12E-05
99mTc,5,0,319,1.19E-05
99mTc,5,0,321,1.23E-05
99mTc,5,0,323,1.25E-05
99mTc,5,0,325,1.23E-05
99mTc,5,0,327,1.19E-05
99mTc,5,0,329,1.12E-05
99mTc,5,0,331,1.02E-05
99mTc,5,0,333,9.17E-06
99mTc,5,0,335,8.01E-06
99mTc,5,0,337,6.82E-06
99mTc,5,0,339,5.67E-06
99mTc,5,0,341,4.60E-06
99mTc,5,0,343,3.64E-06
99mTc,5,0,345,2.81E-06
99mTc,5,0,347,2.11E-06
99mTc,5,0,349,1.55E-06
99mTc,5,0,351,1.11E-06
99mTc,5,0,353,7.78E-07
99mTc,5,0,355,5.31E-07
99mTc,5,0,357,3.54E-07
99mTc,5,0,359,2.29E-07
99mTc,5,0,361,1.46E-07
99mTc,5,0,363,9.05E-08
99mTc,5,0,365,5.46E-08
99mTc,5,0,367,3.14E-08
99mTc,5,0,369,1.86E-08
99mTc,5,0,371,9.95E-09
99mTc,5,0,373,5.97E-09
99mTc,5,0,375,2.98E-09
99mTc,5,0,377,9.99E-10
99mTc,5,0,379,1.99E-09
99mTc,5,0,381,0.00E+00
99mTc,5,0,383,0.00E+00
99mTc,5,0,385,0.00E+00
99mTc,5,0,387,0.00E+00
99mTc,5,0,389,0.00E+00
99mTc,5,0,391,0.00E+00
99mTc,5,0,393,0.00E+00
99mTc,5,0,395,0.00E+00
99mTc,5,0,397,0.00E+00
99mTc,5,0,399,0.00E+00
99mTc,5,0,401,0.00E+00
99mTc,5,0,403,0.00E+00
99mTc,5,0,405,0.00E+00
99mTc,5,0,407,0.00E+00
99mTc,5,0,409,0.00E+00
99mTc,5,0,411,0.00E+00
99mTc,5,0,413,0.00E+00
99mTc,5,0,415,0.00E+00
